,Subtype,AGR2,AGR3,ANXA10,ANXA8L1,AREG,BTNL8,CDH17,CEACAM6,CLRN3,CST6,CTSE,CTSV,CYP3A7,DHRS9,FAM3D,FAM83A,FGFBP1,GPR87,KRT15,KRT17,KRT20,KRT6A,KRT6C,KRT7,LEMD1,LGALS4,LY6D,LYZ,MYO1A,PLA2G10,PRR15L,REG4,S100A2,SCEL,SERPINB3,SERPINB4,SLC2A1,SPINK4,SPRR1B,SPRR3,ST6GALNAC1,TFF1,TFF2,TFF3,TNS4,TSPAN8,UCA1,VGLL1,VSIG2
s143,Basal-like,1.79987831253985,-0.89189029883584,1.08963269461817,-1.49469546626784,1.51719933728047,-1.32659972423398,-1.25926769285589,2.85732312627894,-1.43805225090921,0.213163069070118,2.28073501780206,-0.188813621775717,-1.53487869731589,0.339550488585892,-0.065123631608778,1.41470028058051,0.835886536188838,-0.03952427429442,0.917287027519525,3.29077609636761,-1.63213541253385,-0.405803078659141,-1.53487869731589,2.57041832219463,-0.455071232426359,1.87328357311099,-1.39478090559651,1.71980161835747,-1.28451997900171,-0.97984341681374,0.4100821732687,-1.09389322432561,0.777338570590739,1.86734369356889,-0.612128382593874,-0.0133886863387746,2.94141364575204,-1.63213541253385,0.464141170071749,0.897371823430072,1.03659619449233,1.56066598259753,1.84911849015338,0.690405354742363,1.09272605718942,1.65219772625314,0.794752871198481,-0.0728321465173775,1.20571665477574
s144,Classical,2.77801921276169,0.60890774560731,1.66551613554902,-1.43976435043042,0.855637274606639,0.408528560500802,1.61011780088823,3.11819355481276,0.789639120361436,-1.21648420179817,2.69504242506304,-1.10963025148398,-1.0344476325719,1.08674400881887,0.558642318462803,-0.254412955756594,-1.30481945542653,-0.978465856191432,0.552736546120443,0.663856616877169,-1.32618247305686,-0.563204270974015,-1.32618247305686,1.98868820930481,0.248310140225442,2.28993496833114,0.692948451652837,3.22306671446354,1.05946770892389,-0.35885605564738,0.973551165497125,1.1479380869437,-0.550468193791043,0.175591328422255,1.35367235114067,-0.243743664434711,1.51394490448593,-0.554685419578053,0.673925106214479,0.62132093450805,1.25837339647301,2.49046740224068,1.22134218560212,2.17949548731903,2.04913192784371,2.13247732448491,-1.23230734394093,-0.498020920924566,1.26555382148971
s145,Basal-like,2.6330861796686,0.181167964974342,1.81068917232399,-0.285632847227074,1.22640848347106,-0.69176378448563,0.312221343615153,3.82079435366769,-0.969223956201266,-0.561634278710697,2.90159599649903,-0.608526373094407,-1.38851288118262,1.67088753786328,2.33989300102827,0.17584151499213,-0.942391424565285,-0.374495894092282,0.509781529134066,1.9731647156058,-1.4240971976813,1.65892982636943,-1.2389301597199,2.02650547191421,0.259975548768924,2.27477037174853,-0.0565925128433071,4.11160348832266,-0.686217009783944,-0.219123901463679,0.572643634711841,0.944640743770811,0.569585455281612,1.22727840401144,0.60419251612716,-0.633354086741255,2.26301598104001,-1.25723399092124,0.587740122773237,1.17871481523613,0.856720745583886,2.03266226909775,-0.664522255408098,0.677057111356034,1.12800121549151,2.89636641073103,-0.638440769655566,0.0661135787837266,1.92773470329966
s146,Classical,2.89929453970676,1.12789605813302,1.99699367505739,-1.1719281105925,0.748959805225959,0.201067163305461,1.46867068275673,3.21946208978249,0.418303957910606,-1.43200424946585,2.76289965065122,-0.901011843194571,-1.55174108144351,-0.561583591647268,0.177240243301572,-1.12851472988476,-1.3004882788208,-1.35739564203188,2.1437806671324,2.05601917163742,-1.42381993559054,-0.179798767969084,-1.64390745429398,1.9952089340847,-0.476619661890306,2.55685133628933,-1.35739564203188,3.17563783723128,1.32243644357602,-0.160972731041294,1.05543979440843,1.73672781838881,-0.472101667128531,-0.644709873561426,-1.7236932518536,-1.7236932518536,2.0157552895128,-1.46688537597781,-1.04009195341685,-1.23964164737543,0.791849048576799,0.82354174370959,1.05485908771689,0.32748780012382,1.64847080782954,2.35146695823281,-1.47622760289489,-0.873343062301823,1.00088662253693
s147,Basal-like,2.87588901064951,0.497584764580644,1.97949541580056,-0.356736293258456,2.80147368973501,-1.30218343588224,-1.12283343851466,2.72816344775714,-1.2529615408349,-0.303664574438811,2.34823098784853,-0.582045074297685,-1.06248228899767,-0.790519188325059,-0.604835180497224,-0.672573770775712,0.336198735919844,0.668743739869305,0.558933684625027,3.33663406949507,-1.37129502913133,2.02637011943674,-1.40330730693582,2.5825262003573,0.351160335857176,1.38356197302578,-0.101430097919739,1.42362127353312,-0.81015129913428,-0.98104296739434,-0.0389892375247047,-0.964258117934409,2.082533346873,1.13181073208332,0.581754979910647,-0.281336368107856,3.09147072765024,-1.26625895283083,-0.944810157892296,-1.02750028668583,0.372815710322124,1.66489408611598,1.07509566344913,0.308645308737158,1.33383639601716,1.03679197928308,-1.0427301755181,-0.595973698024033,0.889483830729478
s148,Basal-like,1.27319955344693,-0.56504619723416,-0.315956337856889,-0.0927087987633089,1.20724430426511,-1.01437890966125,0.204388741607908,2.0692694041681,-0.755062093073672,0.487613516672452,1.84765632056907,-1.02814167511711,-1.60365280190001,-0.996546338503932,-1.25230889638792,-0.214152960156065,-1.19692382107962,-0.717944160407277,-0.315956337856889,3.27667008121251,-1.63939425901466,1.33457475662924,-0.853452895006365,2.17490608823547,-1.38290110872571,1.46302859357711,-0.657047106228272,1.90589272966296,-0.464720510582733,-0.726322518764448,-0.157636984494305,0.124301915848834,-1.16548415708197,0.0475031760237105,-1.53296577088666,-1.63939425901466,1.64408837576433,-1.63939425901466,-1.57627427737575,-1.57627427737575,-0.00859182432418994,-1.14758133635726,-1.60365280190001,-0.907353894359396,0.982045272076156,1.34395253410269,-1.55323214970239,-0.896180735313349,0.240301114491878
s149,Basal-like,3.40458025975276,0.690554558430449,1.51587624572892,-1.12515720230417,0.985678862731064,-1.34203214929555,1.61347727764121,1.65733074530258,-0.840060233158436,-1.37802191437007,3.14989554853604,-0.959930558278778,-1.64165275864762,-1.22464754585891,0.350877498308661,0.600859422275035,0.413070881128337,-0.897022417394634,0.632682637303809,2.841266791988,-1.73900945024674,-0.27800872902567,-1.64165275864762,2.17915437549625,0.06704161389404,2.10501054231466,-0.419016167778525,2.94623292814326,-0.304061265643624,0.16273691576006,0.637419218462461,0.324937143750461,-0.640331006928967,0.853067991926447,0.537014186757922,-0.144933609957312,1.83038926649128,0.201571475143277,-0.00699409775863455,0.164728102602268,1.18590735331338,2.07941460133503,-0.0377949115521714,1.58528248495891,-0.177558458001491,2.69940416860359,-1.26954004966469,-1.39091485222832,1.47926087889566
s150,Basal-like,2.63156331773569,0.677353391497725,1.38450861507563,0.0845493894493228,0.748670343201116,0.70238652613077,1.53718951012068,3.51475770570424,0.0992752232481268,0.58950295362924,2.67598784854415,-0.194003078847159,-1.4609168215966,1.8009995439099,0.879923360742016,1.34437413621341,-0.593347099098964,0.0714738476439894,1.09250887472317,3.29555325476822,-1.44440439611459,3.93265667347381,0.34856871081029,2.5524920457867,-0.474253108193476,2.30047736378335,0.999943970059894,2.72662059419445,1.31026334329003,-0.394313872818529,0.307786170014429,2.62882520678797,0.52914204470861,1.11965842206393,0.336470910126023,-0.68415088583226,2.38494612588291,-1.68547843933546,0.523136395815513,0.780495822531339,0.903035497869957,1.21958435645126,-0.00692989805735606,0.439310770549369,1.75129268378719,1.95570604571681,-1.40074307382296,-0.318440040918728,-0.0335795071406266
s151,Classical,3.05669050941123,1.63641299963882,1.29657047871787,-1.36370199619468,0.903158201811011,1.18553260749479,1.51533466370937,3.34144661466059,0.766156608327834,-1.17476444024957,3.04776986853215,-0.754267178821498,-1.50534894449858,0.314985554508688,1.89056302409116,-0.144928951335404,-0.944428718720909,-1.43823640386793,0.111983132507187,1.68033931876535,-0.65037272320955,-0.9141594014468,-1.58992831508768,1.71434116249981,-0.118884232223643,2.96477371985612,-0.282929297238664,3.25490240977801,1.66681622210031,0.351614953701918,1.68020535289471,2.82195926060195,-1.08689571632454,-0.0883275406007858,-0.437849263101732,-1.40833211198564,1.63083411449823,2.25567492975702,-1.44642598319731,-1.31537624161986,2.38448556975342,2.5097148066274,2.1243931456633,2.13358830376187,1.06975703131082,2.88707084503353,-1.64841808933718,-1.48330839912255,1.24905612560445
s152,Basal-like,1.99452189996386,0.0812496880417805,1.07088071495081,-0.0773581152597766,1.6185910235963,-0.681102545823892,-0.868419274774617,3.45623456321854,-0.485809853753805,-0.769203257014602,2.38422021859918,-0.75110639996645,-1.35456418691659,1.2072993897235,0.449563265804005,0.421098641469995,0.179577226012825,-0.401852105442431,0.673423804654612,2.70914802726094,-0.530094542709165,1.96810599053626,-1.00244131371655,2.2076025839087,0.496335210857858,1.27430992228712,-0.175682660777522,2.16715481211845,0.158833722380487,-0.975981757566443,1.11163679821114,0.309295589175417,-0.0295898807073018,1.05090198892873,0.890026482111892,-0.587308545500642,2.82952291152585,-0.702034825980215,1.50378893392161,1.412983695354,1.477950620392,1.21410857270441,-0.0841658973072053,0.268132768230077,1.15689586462314,1.08209011073464,-1.3810963096198,-0.636832199392887,0.831225728381252
s153,Classical,2.97738770384694,0.962897280245776,2.2290469377241,-1.04586337898192,1.2382500815332,-0.196442097336046,1.05239762365978,3.77820405942064,0.890195855262322,0.0392644593914326,3.32729639410163,-0.955589910798228,-1.49324241829463,-0.185304231634169,0.511684504305742,-0.753698847889626,-0.515579562457565,-0.454218802509711,0.23380077004923,3.02185211155383,-1.43554717221938,0.32123659267601,-1.63008937221407,2.34185816404803,-0.930506985145353,2.43624941879991,-0.985197007674047,3.42008179006086,1.11158468851823,0.191876872168733,1.25388845991784,2.75603297047939,-0.889057180237565,0.757042569796867,-1.7052755571572,-1.7052755571572,2.49730020061614,0.900171466926652,-1.18912442828834,0.379699931750245,1.23693193994938,2.23747758923359,0.91296560907682,1.59216237706311,2.10817963253863,2.7609230361144,-1.28535359157697,-0.829228482362873,0.828374045531692
s154,Classical,2.35266980334361,0.356279511165489,1.60741662156588,-0.916774009988729,1.48866137515276,-0.358402120226244,1.02168856776146,3.3625519625432,0.536891163870667,-1.172342429767,2.35961014603582,-0.969991020101861,-1.32473173334416,-0.170506505462341,0.634160899463453,-1.25146610828439,-1.33985978078471,-0.376143734700603,-0.0483106860658177,1.62081227209276,0.769478185514112,-1.12431726816291,-1.18436751746962,2.23803747624531,-0.914004643818814,2.3370864466424,-0.974057498475086,2.97079895491347,0.521360961858749,0.0237376609161715,0.881711252545185,2.81335184750565,-1.46400553812852,0.0785196821676276,-1.3895055644379,-1.7420863321666,1.60191248897888,-1.15628519721748,-1.69893164113395,-1.63645381185331,1.27403363235872,1.97085756531489,0.918743185848246,1.7023774539724,1.54958540410951,2.98487703684749,-1.34653802889892,-0.939405917020872,0.749580645447644
s155,Basal-like,2.78436270052079,1.46308524228804,1.95817241216589,0.804633983644971,1.68638101352378,0.175735185588315,0.0816615435703151,2.55886796149511,0.267818010398397,0.231777965339894,2.8989701960945,-0.0526422875624528,-1.11870553061863,1.58397465533668,-0.0269896149578976,1.19508724222793,-1.32043089755966,-0.29358904469737,0.737908002267871,2.82435795005205,-1.14243245245315,2.33043839358149,-0.67795755585362,2.63238609361157,-0.434136412900041,1.86881678559457,1.23141771298832,2.07461282480175,-0.0630127940914838,-0.187690816072559,0.296830728261359,-1.14243245245315,2.04469055456546,1.11146826511046,-0.781216564670104,-1.06652072461994,2.71505555780775,-0.997795370375028,0.674551662140329,0.283701127043884,0.807224419150451,0.785990443466719,-0.833868261658635,0.712861609446082,1.0666562942825,1.89451102736315,-1.09185320055401,-0.252199079639057,0.724571554914568
s156,Basal-like,1.89270420036531,-0.913051716328448,-0.997490263879209,-0.280211332153711,0.701756973937749,-1.30686511058854,-0.553088727393204,1.68776724379385,-0.796177872616476,-1.10407135453519,2.17676125311956,-1.06285363473986,-1.29054038066216,-1.32416700754939,-0.403595247870412,-0.605124976032658,-0.903384854965036,-1.04145642856277,0.34723373746234,3.03686101055813,0.136541283410646,-0.51663203694943,-0.772862417332377,2.96115275153224,-0.246590234864661,1.04086371587984,0.0792259844720368,1.89367376695938,-0.666033406809233,-1.02097971248472,0.340863499096729,-1.2260122204425,-0.982423702517961,-0.325646521590786,-1.06285363473986,-1.21319347336472,1.97411287063894,-0.368891857568113,-1.54075291344649,-1.46813564145161,0.189575892337732,-1.30686511058854,-1.54075291344649,-1.26028679191129,-1.33324067961433,1.26279407216841,-0.653371705024807,-0.562078389374518,-0.0230525378080726
s157,Basal-like,1.98871030516354,0.142465801532049,0.978922037825372,-0.234250525213938,1.51966776411792,-0.890005159972069,-0.919870447555737,2.46360621243555,-0.173897420825149,0.397694315829147,2.42147801598434,-0.54183512592799,-1.44657775884989,-1.33765977397712,-1.18091990331108,-0.582556913498762,-1.31585944093928,-0.915507352627733,0.285474663069174,3.99874516311104,-1.31585944093928,1.56929114593894,-0.783720905975538,3.05021982279009,-0.342811298705893,1.89068469871539,-0.128114017273188,2.98489776438803,-0.478999800839716,-0.650862239774749,1.14195473157622,-0.0702723655717298,-0.845970427484097,-0.301065868251133,-0.64804525429706,-1.06156881423126,2.83535356795486,-1.37356015935485,-1.17360268924283,-0.356384017103098,-0.77336542089732,0.193029839093966,-1.30548190332722,-0.377722250118416,1.60356114923059,1.83700559174058,-1.24032382362643,-1.135398435465,0.415461627489896
s158,Basal-like,1.23458936353745,-0.36655650918797,0.275743309696587,0.467676019513606,1.68204525691805,-0.348801683484709,0.991591405548331,2.92228912697684,-0.120275458605426,0.172198410296685,2.1110109387266,-0.900694784142563,-1.58750695023181,1.42453426224414,-0.868227498275032,0.428577519991284,-0.0599550809996347,0.0848139405165989,0.925222900852396,2.54650284281988,1.54592205955484,2.92105713233492,-0.141905565821886,3.18575036848502,-0.207322789758333,2.28095588348965,-0.88424449625281,2.34640221815323,-0.49246973582893,-1.31658594876002,-0.369559090688138,-0.105506291942066,-0.712195651800392,1.3481781771756,0.472961438321408,-0.473043980670709,1.92754539968432,-1.51316724460521,-0.662169151869419,-0.837392625198036,0.513951385401669,1.22726921776244,-0.0748266723302306,0.527427101975735,1.21044382022729,1.42237590802612,-0.877787205790302,-0.646294877804848,1.02097105441728
s159,Basal-like,2.77823590434323,0.354924801647631,1.49240785213826,-0.60523519725668,2.0132076030973,0.615519736118972,1.83744527799241,3.20670891038679,0.658099396931784,0.0560969843689136,2.84976596379161,0.424519583509123,-1.04615432436096,-0.832754644633553,0.0956011200828575,0.114340546553735,-0.541317862023821,-0.722672768245726,1.64717051660616,3.45599491107408,1.73087658753732,-0.00424570491663375,-1.50905073641078,2.43449467693572,-0.435390002515494,2.37774001943746,-1.50905073641078,2.03460949230448,0.437989390576175,-0.308282731021713,0.759383456017549,2.47051768192272,-0.133423462870083,1.39228560271361,-1.2818819924124,-1.19368996576469,2.43465329045379,-1.04615432436096,0.455072562639036,0.627682486119538,1.5758474309846,-0.173523477598088,-0.796297593650221,-0.881108938174226,0.0200788993934872,2.44490142652012,-0.371180310799717,0.858665716633527,1.36926371285935
s160,Basal-like,2.57034622300365,-0.744365025948956,1.92279879876871,0.507994318480422,1.43868184607375,0.128042322122023,0.648463693991709,3.39420487248487,-0.0580134625486391,-0.382694073384375,3.07357069930924,-1.03830442735847,-1.47982902655762,0.959495255056289,1.29570003296265,0.0372684816921949,-0.68042578463702,-0.509555992851002,0.113321981359917,3.75323413644687,-0.991105905605908,2.70343473659629,-0.281289021528213,2.78335417848324,0.0739277982881654,2.23278361002955,0.378181714480409,2.19061677936175,0.215106129397309,-0.0542681973973759,0.693786691887449,-0.500434633266555,1.22690832180461,-0.05763807148271,0.491570524609157,0.0185680367437677,2.12178225378839,-0.605683742996299,0.344792617268644,0.718689140592934,0.623605119507523,2.45323798252107,0.271222100651056,0.988680726866838,-0.0516578794553214,2.09020324398954,-1.25770995116122,-1.08644083896,1.15622155470993
s161,Classical,2.24726266336,0.364835260998984,1.6528866979125,-1.10892246823684,1.73196155739128,0.42072397993129,1.90770105202995,2.67978501324123,0.577158864642489,-0.675432277336357,2.20559343761685,-0.906930818067559,-1.3790973179006,-0.164361382598439,-0.233013000719895,0.229404086158503,-0.725148313872722,-0.807349738592397,0.0779185996726638,1.46148906168252,1.87876086349466,-1.15677344560677,-1.62451883771613,1.26461228052252,-0.153541909558583,2.68183190003944,0.390502625747432,2.71785591366633,0.933634049252628,-0.904918127539316,0.92654482089231,2.87807638646236,-0.887124960843005,0.11616967343165,-0.526201043496955,-0.836880313278374,1.79784302021904,0.183535605112212,-1.41568275239635,-1.3534722210288,0.0174304828219302,0.77549504533514,-0.423796164597932,0.625805533973973,0.148776872382743,3.05119642601551,-0.873666559214393,-0.264832511414303,-0.052457534942861
